"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
55,8451079000073;33,4709077814698;5,60548840142786;4,66392270657189;11,1771975943622
54,3095799014249;27,2803154968491;5,84100836491329;4,66471263436464;11,1225076349022
63,5282242660369;31,0272096924998;6,3043674769816;4,66512755198948;13,7602911991596
64,9996261509792;32,0799345450537;5,25960843631491;4,66889381481429;8,47787779066583
54,7946826390268;27,6962392523103;6,15684058517399;4,67077321538963;10,9633795841396
56,8772806136473;28,66061229496;6,20006450861023;4,68407088074159;10,8755505840592
64,6177558087049;27,9315075338921;6,88730464236627;4,69980891002598;10,8166588498905
57,4743146196893;29,1700660430517;5,73090298523844;4,72504600147207;11,1637230255693
57,4229024957275;29,16929237878;5,87344364068128;4,72508147273129;14,2384860468204
68,8925670666758;30,8187076351115;5,98751102650841;4,77176155698659;10,6888219994936
60,7320047625993;30,9237104642699;6,32258730659971;4,81278658272609;12,8396341604924
57,1361470116128;24,2715729796651;6,41776997923435;4,85457203830842;10,5581214826965
62,8821032483656;32,8707573627122;6,09286553261728;4,86858364131373;10,5334735042033
47,4754133563396;23,5705431198774;6,04156765646537;4,97986300203912;10,4675148460526
63,2361357221767;29,3044386385194;6,28810541750922;4,99350366842159;9,05268653394085
63,5319252052419;31,1022593257579;6,41301502711176;5,15129736568578;10,0603565233574
58,1286405730375;29,6201737996742;6,29231166112254;5,23032706062295;10,0453735236927
45,7518481450863;30,2514248237948;6,52573921817995;5,23327228162397;10,0003597222979
58,9410167012715;29,6532612460686;6,15085611893159;5,27738286423604;11,6041477934012
73,7047466123878;37,1449571986034;6,28613542439676;5,34263665026007;9,74081443180041
69,967707836535;33,6640114593673;6,08810737657094;5,39183984086664;9,71654243195026
55,4723699880117;27,9834754168963;6,40569167131473;5,40861679469327;10,7333139683893
64,1478093194718;31,3579667807017;5,72328213850852;5,46341862846092;8,82635244443127
64,8231241806025;29,6493825256316;5,50630546625739;5,53278434867092;9,41625519289
72,8318518890814;36,929783185;6,35164943335024;5,5337578937216;15,0136512430935
68,8374223685761;33,0804392914334;6,18969978934926;5,55486038071487;9,03423156677228
59,5504417486166;29,7116860364372;5,96448729179258;5,5893164813692;9,59440759999664
48,4356883757855;33,2022724674745;5,97776427757414;5,61133809327824;13,0443523101571
70,6765607938513;35,0018795500469;6,14710745141091;5,64593163477777;11,9987168813579
66,0135456603977;32,6578750326032;5,83977548273128;5,65397074396173;8,54616852983765
55,0418608545947;27,918949095498;6,06369220802134;5,65415873219055;12,8528349290221
53,8966868284206;29,9233162615104;5,8486253429434;5,65528520720284;11,1278728900058
65,0439920864915;33,417186007265;5,94898890781818;5,65641609807981;8,40850565197052
59,6797312880448;29,717021714509;5,92034644225147;5,73226966003202;8,02161021997043
55,3074291644503;27,9471966334315;5,9783161160596;5,75564654632198;14,656224056309
63,6766388279278;32,815059288598;6,20424808224339;5,86023683380049;13,5301962389126
49,8635300960231;25,0211451855436;6,12232044885084;6,01807674585143;12,2344770067496
50,9942258628777;25,4225551103353;6,28653138013669;6,05139481262491;16,7073571363777
62,4889018834388;30,6546183201368;5,9933042138842;6,67735569541949;6,89436006944224
61,6501785724176;30,2969939143837;6,19885054465606;6,72112588816601;6,87699949729266
60,502589222783;29,7532639926807;6,22885228902128;6,84322978652453;12,1698248263977
