"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
61,6885651162575;28,3685087241046;5,80531670515993;5,30053902330582;12,6008155909507
61,7654962327462;32,968639081191;5,70695600256178;5,64210569586881;12,6396828648453
53,7070809996574;26,5847962751188;6,04714681247163;4,72482602947457;9,19317796593253
59,1252860230364;31,7021351276417;6,43052577767717;3,177348534587;11,3737879131315
64,5267715564334;32,74716173086;5,79355154026874;5,31482464424483;13,3653159090598
58,3317091708423;25,3444733734456;6,18247079773099;3,83281983246833;10,7349337826454
57,9002405744358;33,784794232565;6,09864033550512;4,23441476198483;10,2939152241781
48,6147462160868;25,50422809529;5,62100085587453;5,8353111459232;5,7889284020581
51,2410344053105;27,6628144252109;6,03070770218538;4,60202346884035;7,03606618988332
57,5113865976633;26,8120780696119;5,96470775481894;4,98762601430724;10,0341367793583
58,0207422738662;32,0205268874306;5,74973343169967;5,57332489328299;11,6590810454001
71,3838764231211;29,6728084014995;6,12960241232113;4,1590228113536;16,0722371534622
49,5091548486491;34,7467663229672;6,14080286630057;5,24927730384602;5,91742704342032
52,1455618576325;30,2367061723736;6,02870671091462;4,46934603377736;8,17662600119575
62,6685178704576;22,7794375602532;5,35861614859807;4,74487975833863;12,8942131403586
60,372933514023;24,6018981769121;6,42108867139161;3,37059628036806;12,2236194775129
60,7310787447588;27,5581561862942;6,62819457694711;2,16895953564672;12,0745771305107
66,4597337942674;25,1766131066968;6,04966865138757;3,45337460688903;14,1762092798765
62,8685350012381;31,6575803183267;6,10868043989447;5,70681702721247;13,0168916182454
57,7174469033791;34,5311390855268;5,96335302978852;4,60728698419202;15,9255394254489
49,9783088696166;30,3739659125449;5,55919353602264;2,74739360595387;12,1831933235885
63,6920276808636;32,5227322561615;5,85419738373744;5,13487858791092;13,0703836031451
72,372035296477;30,0730868584891;6,11173668384942;4,02486977163289;5,84736109786118
66,640000443051;30,0345403063012;6,05898180041079;4,28970389561071;14,564825820555
53,7282544277281;31,699827127071;6,25293321874242;3,68087478254135;11,2545743387119
59,000372986701;28,0392941679327;6,23883325221728;3,79508521234942;11,0952410263918
57,5450874116409;28,7895070848629;5,66329759235546;4,14705701438853;10,0373960013902
52,8950003588697;36,0010989470854;6,53392198309263;2,82722241074214;8,77664690086719
67,2244679139793;28,2595487725274;5,78644580459236;4,55780244310704;14,7247075326661
73,3867197207681;27,5781084880772;5,80354585887364;4,45536493206327;18,482737423467
50,4735271498609;32,9936178379609;6,36995986804231;3,47555364771039;6,46796214943485
51,9400996195341;32,8232715580543;6,10052089232259;5,3140286741927;7,45306271583831
60,8935862437808;24,609455544459;6,45003486485517;5,62227558335899;11,6590695525256
53,2929925663837;27,2291808864717;6,06438631219878;4,2455504996904;8,86549130150006
71,3443574418184;29,7047111626092;5,32794745694988;7,12779325866464;9,25695064749544
63,8132747685407;26,9790104576426;6,13008882375295;4,02474744055727;13,0924936674505
60,0420148165197;27,4396001095301;5,81557504949324;5,21619009679776;9,87385345396828
67,3138678207642;30,4439708175684;5,98589825117043;4,5736711700632;7,0257969785539
64,7448357492197;28,6880789396018;5,84430706186628;5,16369330849582;13,6029641176684
53,9409004803631;28,1102771014683;5,66716380016184;5,10039885180818;9,34451122147249
61,3231781709229;22,1614877052456;6,08674800310995;3,82435962725236;12,4235854774108
64,9701312347033;28,2144477038587;5,76292622209758;3,63772130494659;14,8651926732738
60,9302999211105;26,8989343191411;5,97840144450132;3,98262024186608;12,5543874151035
66,6258213278125;33,1448273353293;6,17096103361551;3,8879369020834;14,4582093221648
