"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
64,0124217061609;26,4773568698407;6,19494168145653;4,34500131572505;11,3638606863236
65,2210570687576;23,7357420179689;5,81670118772912;5,00688941690438;21,260238374835
61,656894582513;30,4020030867177;5,65881880784302;4,38849266227339;11,7147605537135
59,8143168280286;29,9949399544799;5,64271109624054;4,12057325405098;12,0056865014342
71,3626276632191;29,7519208873739;6,22987965319482;5,72866960629534;12,4762434578115
64,3579250868115;28,6271203943593;5,86479932577001;4,94666379476753;12,7464124615006
57,7657410742258;30,7570732609804;6,24116384867139;3,68425595213349;12,5336847897465
55,2847200351459;28,3354865546431;5,60537219546259;3,36243964245116;13,5227959723632
71,3752238234341;30,6346558293948;6,3435493004493;4,27240086535213;13,8200716343801
58,8113413329584;27,810488101497;6,18320155895507;3,95138222654202;14,2880418781706
57,0272090310332;27,1679090522033;6,22288442182719;3,61558631884668;14,8439098219527
67,6721143997421;30,4040660025042;6,30348970264665;5,13387878462029;11,3502401900386
55,3615560795899;27,7104100050372;6,00734445316743;3,37460363970575;14,350421731124
51,8551108801073;34,8475362773473;5,95879015951055;2,84874312444375;7,03113699875721
58,7088976850086;34,5885582638096;6,25744188152535;3,90974409727479;7,3321358493936
60,4245530342744;25,0283695903484;5,99515010571874;4,24973935084885;17,9253577695458
59,9426087822291;33,1707163142533;5,56457738956831;4,15358793937945;8,7053198471954
60,2982922332806;31,7726733714047;5,55907826620407;4,24378219666564;10,4199609216046
62,8098935001914;29,3608626419878;5,97585821597952;4,60071177448115;8,08206113091984
64,1598726992133;25,1743770929516;5,58068868810299;2,6246556653762;17,1312562146892
55,2180107851093;29,8269831933003;6,76748083268216;3,33248599938163;6,17168960877547
61,520861807789;32,4572319339399;5,42874774658217;4,39615905665729;9,08577151606747
64,1909099234305;30,9591929254619;6,11601447749894;4,93470925235841;10,8465111362856
66,5636223744219;27,9692223306507;5,71101627607661;3,42642984003156;11,6846055427688
64,5269446567322;31,9659846908075;6,31142327325099;4,96849010507348;14,4398399885887
49,0124862094228;31,6584552195638;5,93726340211618;1,95391463753894;10,4528940913244
53,0238439352874;33,4855556126361;6,28600005961874;2,97569199228032;8,17299083067618
71,4240696980562;29,4118291521167;5,96785613713161;5,86653441208191;11,4673493405353
74,5839150979799;34,6028318905139;5,96823916731846;6,64679758486347;7,32696395229875
61,6145396948264;29,8383645346785;6,48144641076557;4,3670640843232;12,1267195833086
74,4123132176768;34,6794121009369;5,44953838019896;6,422235962945;10,581411299186
61,8029099306911;32,3256459334123;5,78220532756875;4,38945934881204;9,58083648595406
70,3205166159419;30,8846971942116;5,54981940599351;5,4605408394782;11,0254918383554
64,1189972293619;27,28748864169;5,98271785268079;4,89036364100291;14,6979067739587
60,0350314920198;27,9180650315658;5,87140449238756;4,17242492084193;16,104723965582
65,7815217878184;32,2187580745926;6,0559401903748;5,00713907145632;9,76762058326372
57,9966464169573;30,340265847072;6,70768367967526;3,87670226999283;11,8224445728765
62,0425043476229;26,8351356963532;5,80827098890063;4,53037193969605;12,6893885622121
55,1500039578325;27,0322730033114;5,93719094699982;4,79851452924969;9,48908312402446
58,6193167268645;30,7386038407717;6,00638811849291;3,8930634410008;11,409359340246
56,839572091198;29,1776871990823;5,74650937253178;3,56245447077311;13,9243862571454
71,9255761277988;35,1583080858848;6,37715003251188;5,78674160751356;13,9026757818044
59,3181910444952;31,0491798009954;6,11446400495358;5,90452543237138;18,1616676988871
56,3728312608982;30,6188763846273;5,81604532247943;3,16891809358773;11,4945001030171
66,0921763228142;27,5641030128616;5,59590712405589;5,06342690411911;14,5837267696193
59,0004768040251;31,3463231706121;6,03149549080288;3,98797972495237;14,8527552121866
60,9650483266341;27,1586239554473;5,83509156477512;2,81140883479743;9,28542511467993
52,6819128640893;29,0545131294805;6,17252094778061;2,95246956123158;13,2615746342218
51,4730659169973;28,7343837834851;5,85616326796325;3,49583758306171;13,3499958162542
51,5300133601095;30,8657154097569;6,0322204706629;3,49941587029524;11,0986669680002
59,8959555056008;31,4028380443149;5,40525362571222;4,15326569475774;10,7929263462088
69,5149636271314;32,4009324958106;6,07373941830871;5,28712473268889;9,36304556507762
60,8253375989753;29,5883430166558;5,74339776434826;4,26326370278913;12,5885553708582
64,3072058920963;28,2399890387892;6,14954127052088;4,93770821248943;13,7372514886695
74,5292454747623;27,9226176632262;6,19584969422296;6,56719954415138;10,7856273788231
58,7483564552971;26,0917761472973;6,28920463427695;5,11984088545802;16,3543027495754
61,8602528473019;31,0904199877005;5,99350467575032;2,98208985723335;13,3874938670431
65,1270350335281;33,1904933649037;6,49662071422444;4,99985316452207;8,53385720039198
73,974551102558;30,0849509800356;5,72625097375125;4,34846648411186;11,9638292498266
55,17035313967;32,023598572675;6,2753125305231;3,29395288418566;10,2286338412707
56,9452533480833;36,4190200445623;5,76648868585168;3,59003622655324;14,0450821171426
58,510648628279;32,8638161633822;5,74767459565182;3,88919188814299;8,76564207109175
62,061355231383;29,8399488075802;6,13094047077855;4,54260702723407;4,96361888080887
57,8216949563619;25,382135092239;5,97196023579031;3,72309798083495;16,5289488733375
57,4801446062995;33,3422058442854;5,48766186333264;3,63862748318463;8,52425426773403
54,4457712855787;30,9731850442613;6,41249975849867;3,09662239825352;10,8301075046954
67,3516020911732;32,3875059916022;6,17324642266875;5,12976155080332;15,1201670248687
70,0918140195436;29,3048865348147;6,42770870978041;5,34093746863787;12,8596416283076
56,4438650372291;32,4527279549055;5,8182280657521;3,54860326222752;9,24963921761456
56,8585373103439;30,3478724798511;5,9276691287683;3,58015954552523;11,7763841993104
54,7447290295044;29,7298795277356;5,83788099330397;3,91576655195936;11,2025497664584
54,8831487997212;27,9430353598451;6,25677498595266;3,27275364947335;13,886122542989
56,6476035427663;32,4318643793928;5,81753569814753;3,54457921609503;10,7163709198986
53,5900062080822;30,8293663121005;6,37615238751628;4,32629034940304;15,4168264996168
