"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
52,9722906431114;27,0985754328956;5,78827743844905;4,13764778718445;8,7590026980287
59,237228925365;24,8255068320064;6,14304071234014;3,95354020393444;12,04463138163
54,2860602460543;34,035024147561;6,03593376152582;4,52405169239934;9,79697773327951
60,3261763677449;29,5185872970104;5,64169661741126;3,4173920496683;12,1941941341185
56,1765233807739;31,5806338908625;5,75168880779545;5,06277451094181;10,4808039924732
57,8670582234443;31,2683717455467;6,0521803733231;5,4882639683011;11,4955544368688
50,7657600036898;33,0882824251011;5,45368284815989;6,09875269094692;7,32709726686163
56,6383167748442;36,1146836797657;6,11306218746527;4,05041659027932;10,9646372302086
54,887457729443;32,7653498484524;5,58839660644175;4,21217503580502;10,31917711074
52,5862756761445;34,803962357505;5,74313276734282;5,20563465751274;15,166268914416
62,145185987883;26,5246198247042;6,26719083095963;4,51572162758562;12,9205109124481
52,8142478599541;25,8788312057625;6,03132918381355;4,36254549640398;8,72238717753874
68,106283683709;28,2474528559015;5,66558061274453;5,45615052799966;16,7770633996098
58,4779201221115;31,5218739714357;5,48293454813957;5,93808206664977;10,4762050049803
56,5838528651865;27,8289640909181;6,08120334281938;4,19384210839574;10,738625575604
58,6502720006543;32,4253660144472;5,9079283153532;4,75547562956002;16,7264162156062
68,0433813649153;25,9656592556184;5,90170530652849;4,82435993792456;14,682875795542
65,1122828551331;28,5415640553028;6,69372446594847;1,98275888774457;7,61332130273706
57,9317349293603;28,8400223327815;6,20733936379949;6,51451360169502;11,8415703064398
53,6009540621587;23,2927650765913;5,94354315444795;4,57900172070344;9,01917850263171
67,2022799198914;30,4454312831937;6,0069973848314;4,42809373665117;16,3334293924208
61,4829625455297;31,1114566987809;6,67731096513985;2,0544825299658;12,5988434084946
53,4400066149614;34,1393352445381;6,16629341840835;4,1048384065714;12,0182838314595
62,4402008633145;26,3350205198148;6,06192290443551;4,14005978582363;13,0380485501278
58,3144661396163;31,3034551573587;6,03536688229309;4,33991283159853;11,8238155410965
63,3267175582105;29,0570746606181;6,3737064250531;3,44399318507729;14,0739131229001
57,5631430652548;24,0333625696646;5,90721400582983;4,20102208226437;11,3283353493923
58,1707009137496;30,8248405040965;5,96260424314078;4,11182376729428;11,6623737212843
63,0899915405303;29,9252262904613;6,07920465700316;4,27689582063197;13,7669294201901
53,6378712260433;33,8889505176004;5,93575481884662;4,71859843202305;8,79835233354159
54,9714426045527;26,5078336738324;5,95793268512607;4,53434410495209;10,375030812405
56,8570250400794;32,4363191544472;5,52972515933242;5,61194698156592;12,3136476221495
62,8245850360752;28,2560048928494;6,31168669010477;5,21426118079722;11,5078804542471
63,3616323608385;33,6851281870424;6,13338047495204;2,82964031923043;12,2318135085481
58,6707620023685;29,264496219319;6,22402855069884;3,77346504969721;12,0245590689095
64,2171839931619;30,7028512964061;6,45162070076725;5,00135940029949;12,2174727013539
56,0526127363106;27,7004923381264;5,99331318479782;4,69779842409613;10,474195112079
55,4986023355363;28,7396746056406;6,23312538609279;4,39476264279735;10,3918811648107
62,7747259474163;26,8012530007143;5,54816209657924;5,85099070244424;13,3107571694256
50,6528321683531;27,1473350674629;6,08120079986688;3,74956669326379;6,53845071310666
57,4733215407688;31,335807565608;5,75617455401475;4,78451896886316;11,3099671650004
64,9960699271609;28,7852841363431;6,25546103900629;4,28422986066726;15,0945709938805
61,4795556206181;31,718440802938;5,9785683610727;4,51402557955929;12,395956555568
50,845273219059;25,2509878884129;6,3752046622136;3,40019485031484;6,65912090481569
56,2171933766662;29,6921472856081;6,42365133320512;3,18050362327334;10,695868599304
54,8484244094588;29,9306272720708;5,97927059801871;4,46774162227756;10,2973391836292
61,7124069507293;30,6642639167497;5,56707965945355;5,74044214149202;12,8389460256861
61,2137271483438;27,8456929916566;5,68257285453318;6,24282553615523;13,3861251531267
61,558779801166;29,1617026566042;6,41976566291399;3,19891006202772;12,6359497378056
59,4667009658846;30,1636167874821;5,87388834024468;3,0743145972016;12,0507748432495
56,9993015668769;26,1986561934675;6,34592984302262;4,23179520036691;11,1402183596426
47,5028821438096;27,654824420413;5,86207621440645;4,87675021903075;5,48908146280895
62,2458805949768;34,2602200408253;5,77530226499008;3,73800090803305;12,9690161424024
60,916541795843;29,4590474446729;6,03768385384623;4,278317717559;15,1365215058183
49,6203774037552;30,7351392185744;6,11938116782599;3,66539828911456;6,21409656170009
57,3851610771576;27,8343076077169;5,33448791450782;2,13717205296669;9,25678734495219
61,1641736083997;26,6125937609214;5,66244224454874;5,34625324006045;16,3113449106664
59,4712729795873;29,6164153290195;6,03773635073154;5,09237342582628;12,0766194256348
69,5446113622848;33,0221719063387;6,59734724200692;5,17245224625109;14,2678021534245
64,4529375823545;23,1070052261953;6,22892638006047;4,72738303821428;14,7395877202084
53,3158585230158;34,5748379912261;6,06705443272181;4,26288183065827;8,95402296903174
63,9973236411928;29,5627742442172;6,58238444251443;4,24526828396025;14,5065545116984
67,6305555165429;30,2030867767704;6,21981150487486;2,92446385164617;16,5162122525236
63,2908432977338;28,2362045999748;6,02935311065648;4,39350994983858;13,7948355948483
50,7091922110904;28,0092960375886;6,64380823927148;2,11315733782153;8,97913218155129
54,891253011669;38,9091028908434;5,83288256646949;4,98671366697738;10,3717887585201
49,8159541893798;32,3502907270409;5,88369317382796;4,83877031735667;6,50535979357545
67,1030291213333;30,6095351484887;6,01977318480363;3,7004360695876;16,4994660745673
58,7921943250553;28,9792199762573;5,56818855034442;4,11583054452786;8,71130898432784
62,8534353880625;30,1425853729696;6,05857474826713;4,26195645310881;13,6029899786163
54,4990891215828;34,5765313832595;6,27069337856552;3,60091050027343;10,1297575060978
64,5435553178712;31,9206084984995;6,20560221278956;3,95796787902374;14,8074356705388
68,3166280383366;24,4670862630739;6,43248109101302;3,13350498351888;17,0593333489669
66,3938440631887;29,6535479591715;6,26116895434702;5,48244070623334;15,7961256965945
51,6933947637598;27,9150201859255;6,50931965758712;3,03406132813656;8,27870704437835
54,6092011251157;28,4116599738345;6,18721522517914;4,01685468934056;10,1443013370491
