"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
51,2935073105553;25,0816004321275;6,20956830837309;5,79149324872197;7,91077122062351
65,0175174827058;33,0264718314806;5,45083687060655;4,76188914524136;11,1524247774077
53,9602293085008;28,1355068145701;6,22747854732342;4,07279333061564;15,9323234008175
59,9770651798406;30,8427016646737;6,11598353575105;5,44160211009364;8,58596761505455
59,1603061841496;30,273363096313;5,8470676275291;3,93321384344606;7,70872353528356
56,8537542837338;29,0185441735187;5,98455683532921;2,9389980413194;16,5140105277353
66,5852980892437;25,3059073282078;6,03781102955089;5,37188000247981;13,4843979263307
48,7908364904584;24,9226402316022;6,09688426989412;6,21789484282949;5,71569983959951
55,9881408037406;28,5865444468378;6,04804843397347;3,24096345668171;10,9732765522417
56,4189759433786;28,5084000378291;5,98736576900088;3,18282543681642;15,7944306852667
56,4376793589567;28,9529028109147;6,20736809471299;3,54543835957442;14,919065683317
59,1671274336454;30,3501181102042;6,08754000309496;5,02658017079671;12,7638831728907
57,7935728155753;29,8622507372445;5,15604703409326;6,63409320901056;2,50883482667328
64,8631233074244;28,1403839953718;5,39318679954832;5,82673062832795;15,6194854161688
53,4987348181779;31,6597552696113;5,59277299043075;5,6416515450822;8,095721028869
46,3271182205594;24,7442420035291;6,30766697316646;4,77690564357022;11,1085694634795
57,8340346122087;33,2533178289292;5,83603867210391;5,58166592719042;8,32730266150726
61,7124938090376;30,0437421578333;5,96315231970816;3,87182261653014;13,5117333598294
57,606978170045;29,5802415579651;6,39913716824888;2,9565597797346;11,9711245819802
58,4254180220687;30,0945332681591;5,59862264543509;4,18824505888061;13,1377318452728
55,895739785075;28,5864665125401;5,7806762548929;5,13085921881891;9,76668611318842
71,0627682522482;34,7503012263557;6,06829752909374;4,43581535840774;12,2241024112166
63,0210941984349;31,8186316220846;6,10298270776066;3,60494016264804;6,20188273873018
