"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
62,3018495649656;30,8301264016847;6,21689304675065;4,65313515255948;6,55402972295366
65,1497717500215;32,7642437862187;6,18157268321465;4,65792390989399;12,2265370303137
56,2720685320865;28,2174440359203;6,16326618587311;4,68917781254044;12,2198590621035
61,8035240291903;25,9121757197783;6,4713017164836;4,69165306332761;13,0639525092903
52,7562597790867;27,1838603964226;5,65202757948784;4,73197571208213;12,0659408906651
61,0000499329248;30,3042046057291;5,96442251299285;4,77169983073859;15,3331294296525
62,3429130356921;26,2256436211179;5,75962754810671;4,77171472211378;12,0655677101457
67,0310539514494;33,1941172159053;6,07459181383646;4,79031954831719;12,0022825313704
57,5864273120661;31,6383965490692;5,55050567310686;4,80702152009908;14,988656869045
59,3304022637217;32,2977241875325;6,07730150183302;4,85152859782885;12,949949143872
64,4571889254584;31,6479865609219;6,81001519248121;4,90535547657611;12,5104635580487
62,9294782410844;30,7187097933551;5,75066802596965;4,95721960574572;11,5861971960479
59,9670648987846;29,7240793547467;6,14607509889624;4,9612769802815;11,5511123973126
59,7502185696658;29,3932225692037;6,0765440908883;5,00125862803144;11,2335447161532
61,7543787169664;31,4774179391388;6,01650565082351;5,09276457956126;19,7309004841015
68,9684639073658;34,5158830674743;6,34739217174853;5,09634380561359;12,5511170392714
61,2800775692443;30,3822120173673;6,26109925667054;5,11628177386673;11,7630323092808
60,0381470021009;29,884183231288;6,17434185845073;5,1683627019236;10,8651963301409
68,9365947403095;34,4924462787868;6,15761992843854;5,17763736405432;13,2063340507722
55,1528384013105;27,5633452832622;5,90743922169657;5,24109761335806;10,7858192623986
60,1860359858178;30,0619036531624;6,13181484113358;5,28554985548315;13,8156094890681
61,3882255639192;30,4144113644536;5,91512587202815;5,28894478859889;14,9456839738193
61,9017981640938;29,7184187305747;6,19439618977888;5,31070718406844;13,351519292609
54,0562434431221;27,5490575594505;6,14306468453169;5,33347730936073;13,1379655692522
57,9199492612092;28,7961407421192;5,58172397125491;5,37127526005991;10,0975964722381
65,4539565706107;32,7843591011577;5,82099511198194;5,39590695839505;15,8871576907263
50,36064823493;26,5116988943075;5,95184258880644;5,42501633986184;9,84924676923248
57,097302688443;28,3583983429949;6,06724497239997;5,46916662849519;12,3074648487372
61,4919036702586;30,4523324242827;5,97214356488764;5,47302671689763;9,61517731615909
67,2560091097274;33,2856909786576;5,8990847304539;5,48983153389855;9,60952391475814
52,6711190436176;27,0825800335154;6,02266132590026;5,59142117475018;10,8505903568166
64,7144934337147;32,4406242014287;5,50746064829686;5,60369795902919;12,2109134422997
67,5933944006612;33,672695171107;6,31637821214437;5,61554749643271;9,07328531651503
64,627458243173;32,2061249209515;5,56307957478671;5,66064601491268;8,54988870317179
57,550120662635;28,3836735678289;6,38542915821324;5,87471535173987;8,52110271666606
49,845990749239;31,082155503668;5,79952449067243;5,9570817853694;8,34005595390291
68,5275918161366;27,9828275309953;6,10980531925301;5,98113442308555;8,328518972712
65,4953523564022;30,6562456997492;6,22118433352723;6,00082078595372;13,1859706162879
56,5726618675868;28,3570854993475;5,84853692727189;6,04217092682058;10,5553680150923
55,7833084493509;27,9045937259641;6,03667772585981;6,17329078915776;11,9088218716685
63,8340373162264;29,2590514064205;6,4866572131702;6,20502307290446;12,2512422132757
62,8668941185841;31,0163902993837;6,02149171403099;6,24132598375459;11,732710322189
71,7681431970642;35,3807572179222;6,03877662039442;6,28927847501142;14,1648530236474
59,6867410335956;29,5150015524581;5,86936423921514;6,38711889866087;9,70541787928082
